platform,context_id,source_url,post_title,post_context,post_published_at_raw,post_published_at,verdict,reason,metadata_resolved,matched_groups,co_thanh_pho_khac,discovery_source,discovery_query,expected_comment_count,captured_comment_count,missing_comment_count,comment_capture_status,comment_retry_count,crawled_at
facebook,3705703209586524,https://www.facebook.com/photo?fbid=3705703209586524,,"E còn 2 lô đất Vĩnh Phúc, Liệp Tuyết, Quốc Oai (Kiều Phú, Hà Nội).
+ Đi bộ 20m ra hồ nước sinh thái mát mẻ quanh năm, đường trước đất rộng 3m oto tránh xe máy
+ Cách trục 4 làn xe chạy DH05 chỉ 250m thuận tiện di chuyển ra UBND xã Kiều Phú, đại lộ thăng long, Viện nhi cs2, Viện sản tw cs 2, cách cụm 3 trường đại học chỉ loanh quanh 1km
Xung quanh dân cư đông, đầy đủ tiện ích
Lh 0967328990",,,reject,missing_group:flood_state,1,"transport_impact,hanoi_location",0,flood_post_13,nước ngập Hà Nội đường đi,,,,,,2026-09-25T14:27:11.475114+07:00
facebook,3811977678943693,https://www.facebook.com/photo?fbid=3811977678943693,,"G.ấp b.án nhà Quốc Oai, giáp An Khánh, Đại Lộ Thăng Long nhỉnh 2 t.ỷ 45m2 2 thoáng View đẹp xây 3 tầng đủ, đẹp, vị trí trung tâm xe bus gần ngay nhà.

👉 Nhà đẹp, view đẹp, vị trí trung tâm chỉ 15 phút lái xe là tới Mỹ Đình, nhà cao ráo nói không với ngập úng.

CÒN CHỜ GÌ MÀ KHÔNG ALO NGAY ĐỂ ĐI XEM THỰC TẾ.
Lân Bách Land - 🔝 MG uy tín có chứng chỉ, 🏠 nhà đẹp, 💰 giá đẹp
0961.019.586
#lanbachland",,,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_post_22,ngập úng Ha Noi bus,,,,,,2026-09-25T15:53:30.834239+07:00
facebook,3812012345606893,https://www.facebook.com/photo?fbid=3812012345606893,,"G.ấp b.án nhà Quốc Oai, giáp An Khánh, Đại Lộ Thăng Long nhỉnh 2 t.ỷ 45m2 2 thoáng View đẹp xây 3 tầng đủ, đẹp, vị trí trung tâm xe bus gần ngay nhà.

👉 Nhà đẹp, view đẹp, vị trí trung tâm chỉ 15 phút lái xe là tới Mỹ Đình, nhà cao ráo nói không với ngập úng.

CÒN CHỜ GÌ MÀ KHÔNG ALO NGAY ĐỂ ĐI XEM THỰC TẾ.
Lân Bách Land - 🔝 MG uy tín có chứng chỉ, 🏠 nhà đẹp, 💰 giá đẹp
0961.019.586
#lanbachland",,,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_post_22,ngập úng Ha Noi bus,,,,,,2026-09-25T15:54:22.298250+07:00
facebook,399923425861206,https://www.facebook.com/watch?v=399923425861206,(20+) Video,"Bí Kíp Thoát Hiểm Khi Xe Ô Tô Rơi Xuống Nước | Bcar Hà Nội | 0965.525.989
==============================
Mua Gầm Cao, Tại Sao Không Tới Bcar Hà Nội?
Hotline/Zalo: 0965.525.989
Địa chỉ: 26 Cầu Diễn, Phú Diễn, Bắc Từ Liêm, Hà Nội
Website: https://sieuthiotobcar.com/
==============================",2024-02-13T04:30:34.000Z,2024-02-13T04:30:34+00:00,reject,missing_group:flood_state,1,"transport_impact,hanoi_location",0,flood_video_19,thoát nước không kịp Hà Nội xe điện,,,,,,2026-09-25T15:30:04.091612+07:00
facebook,411252247872692,https://www.facebook.com/DongAnhNews/videos/411252247872692,(20+) Đông Anh News,"MỞ ĐƠN TUYỂN THÀNH VIÊN GEN 3 CÂU LẠC BỘ VINTELLIGENCE
(English caption below)

Là Câu lạc bộ về Khoa học Dữ liệu & Trí tuệ Nhân tạo đầu tiên tại VinUni, VinTelligence, đã và đang từng bước xây dựng một cộng đồng dành cho những bạn trẻ yêu thích Data Science, AI và công nghệ.

Thông qua các workshop chuyên môn, cuộc thi về dữ liệu, dự án thực tế và kết nối với doanh nghiệp, VinTelligence mong muốn tạo ra một môi trường nơi các thành viên không chỉ được học hỏi kiến thức, mà còn có cơ hội ứng dụng dữ liệu và công nghệ để giải quyết những bài toán thực tế. Vì vậy, chúng mình xin được thông báo:

CHÍNH THỨC MỞ ĐƠN TUYỂN THÀNH VIÊN GEN 3 CLB VINTELLIGENCE

📌 Link đăng ký & Mô tả công việc: https://forms.gle/m7XjNW8jxhyNz1329
📌 Hạn nộp đơn: 23:59, ngày 01/10/2026
📌 Đối tượng: Sinh viên Trường Đại học VinUni (riêng đối với Design Team, ứng viên có thể là học sinh THPT hoặc sinh viên các trường đại học trên toàn quốc)

Nếu bạn có niềm đam mê với dữ liệu, yêu thích công nghệ, hoặc đơn giản là muốn thử thách bản thân trong một môi trường năng động, sáng tạo và luôn khuyến khích tinh thần học hỏi, hãy lựa chọn vị trí phù hợp và đồng hành cùng VinTelligence tại một trong các ban:
🌟 Academic
🌟 Media (Content Writer / Designer / Photographer)
🌟 Operations

Khi trở thành thành viên Gen 3 của VinTelligence, bạn sẽ có cơ hội:
💥 Phát triển kiến thức và kỹ năng chuyên môn thông qua các workshop, internal training về Data Science, Machine Learning, AI cùng nhiều chủ đề công nghệ mới.
💥 Tham gia tổ chức các workshop, cuộc thi và hoạt động học thuật, góp phần mang kiến thức Data Science & AI đến gần hơn với cộng đồng sinh viên.
💥 Kết nối và học hỏi từ các chuyên gia trong ngành thông qua những workshop và hội thảo với sự tham gia của các tổ chức và doanh nghiệp công nghệ như Pixta, Qualcomm, Techcombank cùng nhiều đối tác khác.
💥 Ứng dụng công nghệ vào thực tế thông qua các dự án, bài toán và hoạt động sử dụng tư duy dữ liệu để tạo ra những giải pháp có giá trị.
💥 Trở thành một phần của cộng đồng những người trẻ đam mê khám phá tri thức, cùng đóng góp ý tưởng và định hình hướng phát triển tiếp theo của VinTelligence.

VinTelligence rất mong chờ được nhận những lá đơn đầy tâm huyết từ những thành viên tiềm năng trong tương lai. Hãy nhanh chóng điền đơn đăng ký và trở thành một phần của VinTelligence Gen 3 ngay nhé!
______________________________

As the first Data Science & Artificial Intelligence Club at VinUniversity, VinTelligence has been steadily building a community for students who are passionate about Data Science, AI, and technology.

Through specialized workshops, data competitions, hands-on projects, and industry connections, VinTelligence aims to create an environment where members can not only expand their knowledge, but also apply data and technology to solve real-world problems.
Therefore, we are excited to announce:

VINTELLIGENCE GEN 3 MEMBER RECRUITMENT IS OFFICIALLY OPEN!

📌 Application Form & Job Descriptions: https://forms.gle/m7XjNW8jxhyNz1329
📌 Application Deadline: 11:59 PM, October 1, 2026
📌 Eligibility: VinUniversity students. For the Design Team, applicants may also be high school students or university students from across Vietnam. 

If you are passionate about data, interested in technology, or simply looking to challenge yourself in a dynamic, creative, and learning-driven environment, choose the position that suits you best and join one of our teams:
🌟 Academic
🌟 Media (Content Writer / Designer / Photographer)
🌟 Operations

As a VinTelligence Gen 3 member, you will have the opportunity to:
💥 Develop your knowledge and technical skills through workshops and internal training sessions covering Data Science, Machine Learning, AI, and other emerging technology topics.
💥 Take part in organizing workshops, competitions, and academic activities, helping bring Data Science & AI knowledge closer to the student community.
💥 Connect with and learn from industry professionals through workshops and seminars featuring organizations and technology companies such as Pixta, Qualcomm, Techcombank, and many other partners.
💥 Apply technology to real-world challenges through projects and activities that use data-driven thinking to create meaningful solutions.
💥 Become part of a community of curious and passionate young minds, where you can contribute your ideas and help shape the future direction of VinTelligence.

VinTelligence looks forward to receiving thoughtful and passionate applications from our future members. Don’t miss your chance — submit your application and become part of VinTelligence Gen 3 today!
_______________
THÔNG TIN LIÊN HỆ
[P] Đặng Tuấn Kiệt: (+84) 965291007 (President)
[P] Nguyễn Hồng Khanh: (+84) 855576838 (Vice President)
[E] s.vintelligence@vinuni.edu.vn
[F] https://www.facebook.com/vintelligencevinuni/
[L] https://www.linkedin.com/company/vinuniversitytelligence/",#NÓNG,,reject,missing_group:flood_state,1,"transport_impact,hanoi_location",0,flood_video_11,nước dâng Hà Nội lộ trình,,,,,,2026-09-25T14:18:35.110146+07:00
facebook,4157128804329540,https://www.facebook.com/watch?v=4157128804329540,,"https://www.youtube.com/watch?v=Y6__M5Cmb1w
🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝

🤝Địa chỉ km12 cạnh bãi đá Văn Điển - Xã Vĩnh Quỳnh - Thanh Trì Hà Nội.
☘️Vị trí đắc địa với diện tích 3700m2 cạnh quốc lộ 1 A
☘️Ra vào thuận tiện có chỗ để xe vô cùng thoải mái, sạch sẽ.......
☘️Với đội ngũ kỹ thuật chuyên nghiệp có tay nghề cao.............
☘️Máy móc đầy đủ - nhận bảo trì sửa chữa tất cả các dòng xe .......
☘️Nhận đại tu nâng đời các dòng xe khách—- xe tai nạn xe ngập nước các kiểu.
..
🍁Giá cả phải chăng hỗ trợ nhiệt tình chu đáo.....
🍁Trời mưa cũng như trời nắng.... sấm chớp hay bão bùng... bên em vẫn phục vụ quý khách hàng....
🍁Hãy đến Gara X.E Việt Nam sự lựa chọn đáng tin cậy của quý khách hàng.
—————————————-
Lh : 0935.834.78& or zalo : 0911.668.362.",,,reject,missing_group:transport_impact,1,"flood_state,hanoi_location",0,flood_video_21,ngập nước Ha Noi xe bus,,,,,,2026-09-25T15:44:58.522712+07:00
facebook,417521604422832,https://www.facebook.com/watch?v=417521604422832,(20+) Video,"PHỐ BÙI XƯƠNG TRẠCH (KHƯƠNG ĐÌNH) NGẬP TRONG NƯỚC SAU TRẬN MƯA LỚN

Cơn mưa cường độ lớn kéo dài trong nhiều giờ đã khiến nhiều tuyến đường, phố ở Hà Nội chìm trong biển nước.

Khoảng 19 giờ ngày 12/5, cơn mưa với cường độ lớn bắt đầu xuất hiện trên địa bàn TP. Hà Nội. Mưa lớn kéo dài trong nhiều giờ đã khiến một tuyến đường, phố ở Khương Đình ngập sâu, gây khó khăn cho người và phương tiện khi tham gia giao thông.",2024-05-12T15:21:04.000Z,2024-05-12T15:21:04+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_06,phố ngập Hà Nội tham gia giao thông,,,,,,2026-09-25T11:21:07.562544+07:00
facebook,4193671504210756,https://www.facebook.com/watch?v=4193671504210756,(20+) Video,"Nóng: Nước cống đen ngòm tràn vào nhà dân sau mưa lớn tại Hà Nội - Nhiều tuyến đường ngập trong biển nước, giao thông hỗn loạn. H.",2025-05-25T08:47:57.000Z,2025-05-25T08:47:57+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_01,ngập nước Hà Nội giao thông,,,,,,2026-09-25T10:32:32.621267+07:00
facebook,4352397848226964,https://www.facebook.com/photo?fbid=4352397848226964,(20+) Facebook,"Trải nghiệm ngắm nhìn Hà Nội trên xe bus 2 tầng cùng các bạn nhỏ❤️ 
Thời tiết mát mẻ lại ko phải đi bộ, ko phải bế, hãm, cõng con.... ba mẹ thích nha. 😁😁😁
Sau này các con sẽ hiểu ba mẹ làm tất cả chỉ vì...
....
....
Ba mẹ mà thôi🤣

Đùa đấy, xong còn đc vào Lotte chơi, mua đồ... Lại đúng món đồ yêu thích, nên là nhớ sau vẫn phải mua ""en sua"" cho bame nha con😝",2026-08-31T13:25:54.000Z,2026-08-31T13:25:54+00:00,reject,missing_group:flood_state,1,"transport_impact,hanoi_location",0,flood_post_22,ngập úng Ha Noi bus,,,,,,2026-09-25T15:52:57.674076+07:00
facebook,4570688309880677,https://www.facebook.com/photo?fbid=4570688309880677,,"📢 THÔNG BÁO BỔ SUNG CHUYẾN XE MỚI.

Xe ngày và xe đêm🎉🎉🎉🎉🎉 

Nhà Xe Đăng Linh xin trân trọng thông báo đến Quý khách hàng đã, đang và sẽ sử dụng dịch vụ của nhà xe:

Nhằm đáp ứng nhu cầu đi lại ngày càng cao của Quý khách, Nhà xe Đăng Linh chính thức bổ sung thêm 02 khung giờ chạy mới:

🚌 Xe tối: Mù Cang Chải ➝ Bắc Ninh - Bắc Giang
🚌 Xe sáng: Bắc Ninh - Bắc Giang ➝ Mù Cang Chải

⸻

🕒 LỊCH XE CHẠY

Mù Cang Chải ➝ Bắc Ninh - Bắc Giang

📍 Mù Cang Chải: 06:00 & 18:00
📍 Trạm Tấu: 07:30 & 22:30
📍 Nghĩa Lộ: 10:00 & 23:30

Bắc Giang - Bắc Ninh ➝ Mù Cang Chải

📍 Bắc Giang: 07:00 & 19:00
📍 Bắc Ninh: 07:30 & 19:30
📍 Gia Lâm - Long Biên: 08:30 & 20:30
📍 Mỹ Đình: 21:00 (Đón khách tại số 2 Phạm Văn Đồng)

⸻

🛣️ LỘ TRÌNH DI CHUYỂN

Mù Cang Chải → Tú Lệ →Trạm Tấu → BX Nghĩa Lộ → Hưng Khánh → IC13 → Cao tốc Nội Bài - Lào Cai → Kim Anh → Mê Linh → Đông Anh → Buýt Bầu → Cầu Thăng Long → BX Mỹ Đình → Vin Cổ Loa → Cầu Đông Trù → QL5 → Gia Lâm → Long Biên → Cầu Phù Đổng → Ninh Hiệp → VSIP → Đồng Xép → KCN Yên Phong → TP. Bắc Ninh → Cầu Bồ Sơn → Cầu 18 → KCN Quế Võ → Cầu Như Nguyệt → KCN Quang Châu → Đình Trám → Vân Trung → Tử Thần → Big C Bắc Giang (cũ) → Kế → BX Bắc Giang.

✅ Nhà xe nhận đón và trả khách tại TP. Lạng Sơn, Đồng Đăng và Cửa khẩu Tân Thanh (theo yêu cầu).

🏠 Tại Nghĩa Lộ, nhà xe có xe trung chuyển đón và trả khách tận nơi.

⸻

☎️ HOTLINE ĐẶT XE

📞 Xe 01: 0358.411.444 ( Zalo Đặt Vé )
📞 Xe 02: 0846.824.555

📢 Hotline tiếp nhận mọi ý kiến phản ánh trên tuyến Bắc Ninh - Bắc Giang

📞 0846.221.333

⸻

❤️ Nhà xe Đăng Linh xin chân thành cảm ơn Quý khách đã luôn tin tưởng và đồng hành cùng chúng tôi.

Kính chúc Quý khách có những chuyến đi an toàn, thuận lợi và nhiều niềm vui! 🚍💙",,,reject,missing_group:flood_state,1,"transport_impact,hanoi_location",0,flood_post_24,lụt Ha Noi trạm xe buýt,,,,,,2026-09-25T16:11:49.812269+07:00
facebook,4716550778621889,https://www.facebook.com/photo?fbid=4716550778621889,(20+) Facebook,""" chẳng lẽ đường cụt không phải là đường ư Ông?
Hay chỉ là "" Nước Dềnh"" thôi, nước dềnh đã cướp đi sinh mạng  một người, nước dềnh cuốn trôi tuổi trẻ và ước mơ của bạn SV năm thứ nhất. 

LÝ DO KHÔNG CÓ NGƯỜI TRỰC TẠI ĐIỂM NGẬP 

Trưa 18/9, lực lượng tìm kiếm phát hiện một th.i th.ể nam giới tại khu vực miệng cống thoát nước ra sông Nhuệ, cách nơi na.m sin.h N.Đ.S. mất tích khoảng 1km. Người nhà xác nhận đây là S., sinh viên năm nhất Trường Đại học Mỏ - Địa chất, mới lên Hà Nội học hơn 2 tuần.

Liên quan khu vực xảy ra sự việc, ông Lê Quang Lực, đại diện Công ty cổ phần đô thị Việt Úc, xác nhận đơn vị phụ trách duy trì thoát nước tại đây. Ông cho biết thời điểm xảy ra sự việc không có công nhân ứng trực để hỗ trợ tiêu thoát nước hoặc cảnh báo tại điểm ngập.

Theo ông Lực, do tình trạng ngập diễn ra trên diện rộng, lực lượng được ưu tiên xử lý các tuyến giao thông chính trước. Khu vực này là đường cụt, không liên quan giao thông chính nên được bố trí xử lý sau. “Thời điểm đấy không có người ở đấy, có người thì đã hỗ trợ và không để xảy ra sự việc đau lòng như thế”, ông Lực nói.

Đơn vị cho biết sẽ cố gắng hỗ trợ gia đình trong khả năng, gồm hỗ trợ hậu sự và chi phí thuê thợ lặn.

"" chẳng lẽ đường cụt không phải là đường ư Ông?
Hay chỉ là "" Nước Dềnh"" thôi, nước dềnh đã cướp đi sinh mạng  một người, nước dềnh cuốn trôi tuổi trẻ và ước mơ của bạn SV năm thứ nhất. 

Nam mô A Di Đà Phật 🙏🙏🙏
Cầu mong cho con sớm được siêu thoát 🙏🙏🙏

 #ThoatNuoc #DiemNgap #DongNgac",2026-09-19T00:55:36.000Z,2026-09-19T00:55:36+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,comment_reconciliation,,,6,,unverified,1,2026-09-25T11:08:30.303207+07:00
facebook,491353398001705,https://www.facebook.com/watch?v=491353398001705,(20+) Video,"TIN QUAN TRỌNG : HÀ NỘI SẴN SÀNG DI CHUYỂN HÀNG NGHÌN HỘ DÂN ĐÊM NAY ĐỂ TRÁNH LỤT 

Mực nước sông Bùi (huyện Chương Mỹ, Hà Nội) dâng cao, đe dọa sự an toàn của đê tả Bùi. Đến 19 giờ tối nay 30.7, Chánh VP Ban Chỉ huy Phòng chống thiên tai và Tìm kiếm cứu nạn HN Đỗ Đức Thịnh đang có mặt cùng Chủ tịch UBND TP Hà Nội Nguyễn Đức Chung trên đê tả Bùi để kiểm tra và chỉ đạo công tác hộ đê.

Mực nước ở sông Bùi đoạn Yên Duyệt hiện đang là 7,52m; nếu đúng như dự báo, nước lên khoảng nửa mét nữa thì tình hình sẽ hết sức nghiêm trọng đối với huyện Chương Mỹ.

“Nếu không giữ được đê tả Bùi thì nước sẽ vào toàn bộ huyện Chương Mỹ và đi ngược lên các khu vực sâu bên trong Hà Nội, kể cả quận Hà Đông và một số quận nội thành. Các tuyến giao thông ra phía tây sẽ bị chia cắt rất nghiêm trọng. Theo dự báo của Trung tâm dự báo khí tượng thủy văn quốc gia, đêm nay tại Hòa Bình sẽ có mưa to và nước từ Hòa Bình sẽ dồn về ép vào sông Bùi, khả năng lên cao hơn cả ngày hôm nay. Hà Nội đang rất khẩn trương triển khai các biện pháp hộ đê và chuẩn bị tình huống di dời dân khẩn cấp.

Nguồn : VTC news/MC Huy Anh",2018-07-31T15:13:45.000Z,2018-07-31T15:13:45+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_04,lụt Hà Nội di chuyển,,,,,,2026-09-25T11:02:58.615368+07:00
facebook,514677013651779,https://www.facebook.com/hutbephottaidinhcong/videos/514677013651779,,"🔔CÔNG TY MÔI TRƯỜNG XANH HÀ NỘI
MST.0108676160
CÔNG TY CHÚNG TÔI CHUYÊN 
THÔNG TẮC CỐNG.  HÚT BỂ PHỐT GIÁ RẺ
 Hotline☎️0941.366.272
⚠️Thông tắc bồn cầu, chậu rửa mặt, bồn rửa bát, cống nghẹt bằng máy móc hiện đại
⚠️Hút bể phốt bằng xe chuyên dụng với nhiều loại xe phù hợp, nạo vét cống ngầm bằng xe chuột phản lực 
⚠️Lắp đặt đường ống nước, lắp đặt đường thoát nước
🥇THÔNG TẮC CỐNG, BỒN CẦU, CHẬU RỬA BÁT TẠI HÀ NỘI VÀ CÁC TỈNH LÂN CẬN ☎️ 0941.366.272🎖🥇🏆
===================🎖🥇🎖===================
☎️CÓ MẶT KỊP THỜI GỌI LÀ CÓ
 👉THIẾT BỊ NHẬP KHẨU hiện đại, đội ngũ nhân viên GIÀU KINH NGHIỆM, cam kết 100%👇Đúng công ty đúng giá cả mà 2 bên thỏa thuận trước khi làm 
👉 Xử lý sự cố nhanh, sạch, gọn, đảm bảo vệ sinh 💥
👉 Không đục phá gây ảnh hưởng thẩm mỹ 
Công ty chúng tôi đầy đủ giấy tờ như giấy phép kinh doanh và giấy xả thải hợp phát và xuất hóa đơn điện tử cho quý khách ngay sau khi làm song 
👉 Có bảo hành cho khách hàng 💥
👉🤩 Uy tín - Chuyên nghiệp - Giá rẻ 
👍Phục vụ 24/24 ☎️0941.366.272",,,reject,missing_group:flood_state+transport_impact,1,hanoi_location,0,flood_video_19,thoát nước không kịp Hà Nội xe điện,,,,,,2026-09-25T15:31:19.097501+07:00
facebook,514683454320471,https://www.facebook.com/watch?v=514683454320471,(20+) Video,"Anh em Hà Nội còn ổn không ạ 😢

#VIVA #VIVANETWORK",2024-07-24T09:02:00.000Z,2024-07-24T09:02:00+00:00,reject,missing_group:flood_state+transport_impact,1,hanoi_location,0,flood_video_17,ngập sâu Hà Nội xe con,,,,,,2026-09-25T15:01:53.335575+07:00
facebook,5157565057653759,https://www.facebook.com/watch?v=5157565057653759,(20+) Video,"TÀI XẾ XE BUÝT ĐI CHẬM ĐỂ CHẮN GIÓ CHO XE MÁY
LƯU THÔNG TRÊN CẦU VĨNH TUY 😊

Tối ngày 5/7, Hà Nội mưa giông lớn bất ngờ khiến nhiều người đi đường trở tay không kịp. Chỉ trong vòng 15 phút, cơn mưa xối xả khiến nhiều đoạn đường ngập lụt, ùn tắc. Trên cầu Vĩnh Tuy (nối quận Hai Bà Trưng và quận Long Biên), nhiều xe máy không thể di chuyển vì gió tạt quá mạnh, nhiều người bị quật ngã. Anh Hoàng Hồng Quân đã đăng lên mạng xã hội cảnh báo mọi người hạn chế lên cầu, đồng thời cho phương tiện của mình đi thật chậm để chắn gió cho một số xe máy trên cầu lúc đó. Video này sau khi đăng tải nhận về nhiều lời khen và cảm ơn của cộng đồng mạng. Một số người nhận ra chiếc xe buýt giúp mình thoát khỏi nguy hiểm trong trận mưa lớn gửi lời cảm ơn tới bác tài và phụ xe.

Anh Quân sinh năm 1984, công tác tại xí nghiệp xe buýt Hà Nội.

Anh Quân cho biết: “Khoảng 17 giờ 40 phút, xe mình đi lên cầu thì thấy khá ùn tắc nên phải nhích chậm từng chút một vì rất sợ va quệt với các phương tiện khác.

Sau khi qua được nút thắt chỗ tắc, mình thấy xe máy dừng hết lại, chỉ có vài xe dám đi rồi loạng choạng, rất nguy hiểm. Lúc này mình từ từ xi nhan để xe vào làn giữa của cầu và tránh xe máy đang dừng. Thấy mưa gió to nguy hiểm, mình cho xe đi từ từ để chắn gió cho các xe máy đang lưu thông trên cầu. Các xe máy thấy được xe buýt chắn gió cũng từ từ đi theo xe mình. Khi đó giữa cầu có 2 xe máy vì vội vọt lên nên bị ngã, được một người ra dìu vào. Thấy vậy mình cũng cho xe đi thật chậm rồi đỗ lại để chắn gió, giúp 2 người bị ngã vào trong an toàn. Cứ như vậy, mình cho xe đi thật chậm, giúp những người đang đi trên cầu xuống dưới an toàn”. 

Việc làm ý nghĩa của tài xế xe buýt có sức lan tỏa mạnh. Bản thân anh cũng rất vui khi làm được việc tốt. 

“Thực ra mình cũng chỉ muốn đăng tải clip để cảnh báo mọi người đừng đi lên cầu Vĩnh Tuy lúc đó vì rất nguy hiểm. Khi đó ai cũng lo lắng, chỉ mong tất cả nhanh chóng xuống dưới cầu cho an toàn. Tối về thấy bài đăng được mọi người ủng hộ, chia sẻ và cảm ơn, mình thấy thật ấm lòng”, anh Quân nói. 

Theo: OFFB

#Viectute",2022-07-07T08:30:00.000Z,2022-07-07T08:30:00+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_24,lụt Ha Noi trạm xe buýt,,,,,,2026-09-25T16:15:25.610864+07:00
facebook,528767626362255,https://www.facebook.com/watch?v=528767626362255,,"Hà Nội lại mưa lớn ngập đường đầu tuần, dòng người lội nước bì bõm đi làm 😟

#TNN #YeaH1 #video #xuhuong",,,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_07,mưa ngập Hà Nội người đi đường,,,,,,2026-09-25T11:33:24.412375+07:00
facebook,5392331790854121,https://www.facebook.com/watch?v=5392331790854121,(20+) Video,"Nước ngập sâu trên nhiều tuyến phố Hà Nội sau cơn mưa kéo dài khiến hàng loạt người đi xe máy bị sóng nước xô ngã nhào mỗi lần ôtô đi qua, sáng 12/8.
Chi tiết: https://video.vnexpress.net/tin-tuc/thoi-su/ha-noi-mua-ngap-tac-duong-sau-bao-mulan-4498650.html
#VnExpress",2022-08-12T12:05:00.000Z,2022-08-12T12:05:00+00:00,accept,flood_transport_hanoi,1,"flood_state,transport_impact,hanoi_location",0,flood_video_07,mưa ngập Hà Nội người đi đường,,,,,,2026-09-25T11:32:44.297702+07:00
facebook,554861318040880,https://www.facebook.com/watch?v=554861318040880,(20+) Video,"SG chỉ một cơn mưa chiều trước giờ tan tầm thôi đã làm cả thành phố hồ chí minh nhốn nháo, giao thông rối loạn, xe ngã nước như rạ!
Chưa bao giờ thấy đường Phan Xích Long, Phú nhuận, SG ngập cao và nhanh như vầy.
Ác cái nó ko ngập nguyên đường. Ngã 4 PXL-Phan Đang Lưu vẫn bình thường, nhưng vô trong 1 chút là ngâp te tua, ngập lan quanh khu chung cư PXL, các đường nhánh và các con hẻm nên xe nào lỡ dại chạy vô hoặc trong ""rốn lũ "" ráng chạy với hy vọng là chỗ sắp tới sẽ đỡ hơn, coi như là dính chấu. Dắt bộ với nửa bánh xe ngập nước. Các con hẻm thì nước ngang lưng. Bà con dắt díu nhau túm tụm dừng xe ở những vỉa hè cao chờ nước rút như miền Tây mùa lũ vậy. Ku tí tui thử đi rà mấy miệng cống thoát nước, thấy nước trong miệng cống trào đẩy ngược chân mình trở ra, thay vì hút vào, chứng tỏ nước ở trỏng cũng ứ luôn rồi.
Tầng hầm tòa nhà ngân hàng VP bank, nước ào ào vô hầm.25 phút sau quay lại, nước đã ngập bằng mặt đường. Mấy chục chiếc xe máy &2 chiếc xe hơi dc dịp lặn tự do vô thời hạn.
Nghe nói đất Phú Nhuận, khu vực gần ngã 4 Phú Nhuận xưa dc tiếng là đất gò cao, sát kênh Nhiêu Lộc mà ngập vầy, thì mấy vùng trũng của SG ko biết thế nào!
Sài Gòn có vẻ không muốn trái với lời tiên tri của họ Trịnh ngày xưa rồi: mỗi mua mưa, là ""phố bổng là dòng sông uốn quanh"".
T/b 1: SG ngập nước, mới nhận ra rằng người SG có người sẵn sàng rọi đèn pin từ điện thoại phụ người khác chùi bu-gi, có người đi móc rác bịt kín ở miệng cống. Nhưng cũng có những người bóp còi inh ỏi giữa biển nước, giữa những dòng xe ai cũng như ai đang nhích từng tí một như thể không bóp thì họ sẽ không chạy xe nổi! Cũng có những chiếc xe hơi, dù nước ngập chưa tới nửa bánh xe hơi nhưng vẫn ưa giành đường chỗ cao hơn với xe máy, chạy nhanh tạo sóng, khiến không ít người loạng choạng, xoay trở không kịp và...tắt máy!
t/b2: Nếu có pokemon ở đây thì sao nhỉ, các thanh niên ở công viên Tao Đàn sẽ làm gì ta?hehe",2016-08-26T13:58:33.000Z,2016-08-26T13:58:33+00:00,reject,missing_group:hanoi_location,1,"flood_state,transport_impact",1,flood_video_19,thoát nước không kịp Hà Nội xe điện,,,,,,2026-09-25T15:31:24.618696+07:00
facebook,5689117201312504,https://www.facebook.com/photo?fbid=5689117201312504,,"Mới về Corolla Atis 1.8G 2018
Odo:3 vạn 
Cam kết ko tai nạn, ko ngập nước 
Máy số khung gầm nguyên bản
Hỗ trợ đổi các xe, sang tên
Giá hơn 4đ
Lh/zl:0962611345
Xem xe tại Hà Nội",,,reject,missing_group:transport_impact,1,"flood_state,hanoi_location",0,flood_post_21,ngập nước Ha Noi xe bus,,,,,,2026-09-25T15:43:03.114553+07:00
facebook,671782634414560,https://www.facebook.com/watch?v=671782634414560,,"Sáng ngày 4/8, nhiều xe ô tô di chuyển qua con đường bê tông ở xã Minh Phú, huyện Sóc Sơn, Hà Nội đã phải “chôn chân” trong đống đất đá do lũ quét từ trên đồi cao tràn xuống. Tối cùng ngày, Phó Chủ tịch UBND huyện Sóc Sơn Đỗ Minh Tuấn có báo cáo nhanh về tình hình, diễn biến trận mưa lớn trong ngày.",,,reject,missing_group:flood_state,1,"transport_impact,hanoi_location",0,flood_video_16,ngập cục bộ Hà Nội ô tô,,,,,,2026-09-25T14:54:07.343003+07:00
